video,frame,owl_label,embedding_shape,embedding_norm
Scenes 061-080__165A-1-_20230815180241405.mp4,20,Brown jacket,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,17,Horned helmet,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,42,Dark coat,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,125,Horned helmet,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,49,Cane,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,74,Horned helmet,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,14,Horned helmet,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,118,Beige collared shirt,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,31,Cane,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,124,Dark coat,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,69,Beige collared shirt,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,14,Beige collared shirt,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,114,Brown jacket,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,57,Cane,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,53,Horned helmet,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,52,Dark coat,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,72,Cane,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,73,Cane,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,71,Cane,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,50,Desk lamp,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,114,Horned helmet,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,61,Dark coat,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,71,Beige collared shirt,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,138,Cane,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,46,Beige collared shirt,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,19,Brown jacket,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,67,Horned helmet,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,89,Cane,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,45,Horned helmet,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,44,Cane,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,69,Dark coat,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,131,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,33,Brown jacket,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,72,Desk lamp,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,51,Desk lamp,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,38,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,43,Horned helmet,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,74,Brown jacket,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,84,Brown jacket,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,22,Brown jacket,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,50,Desk lamp,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,61,Machete,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,64,Cane,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,121,Horned helmet,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,71,Horned helmet,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,138,Horned helmet,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,113,Cane,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,29,Beige collared shirt,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,11,Horned helmet,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,8,Horned helmet,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,49,Desk lamp,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,101,Beige collared shirt,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,102,Beige collared shirt,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,96,Brown jacket,"(2048,)",1.0000001192092896
Scenes 061-080__165A-1-_20230815180241405.mp4,17,Cane,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,124,Desk lamp,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,144,Brown jacket,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,27,Brown jacket,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,33,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,111,Brown jacket,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,138,Brown jacket,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,25,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,70,Brown jacket,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,37,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,138,Dark coat,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,22,Cane,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,122,Horned helmet,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,140,Brown jacket,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,128,Cane,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,66,Dark coat,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,148,Brown jacket,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,79,Brown jacket,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,26,Beige collared shirt,"(2048,)",0.9999998807907104
Scenes 061-080__165A-1-_20230815180241405.mp4,70,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,118,Horned helmet,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,77,Cane,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,46,Cane,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,34,Cane,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,134,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,97,Brown jacket,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,75,Brown jacket,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,147,Brown jacket,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,143,Horned helmet,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,128,Horned helmet,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,151,Brown jacket,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,20,Beige collared shirt,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,87,Brown jacket,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,15,Horned helmet,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,54,Dark coat,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,150,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,9,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,145,Horned helmet,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,9,Horned helmet,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,155,Brown jacket,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,137,Brown jacket,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,148,Cane,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,31,Brown jacket,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,0,Handheld Device,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,134,Dark coat,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,28,Brown jacket,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,9,Dark coat,"(2048,)",1.0000001192092896
Scenes 061-080__165A-1-_20230815180241405.mp4,136,Brown jacket,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,112,Cane,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,131,Horned helmet,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,155,Beige collared shirt,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,32,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,49,Desk lamp,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,51,Dark coat,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,45,Cane,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,51,Cane,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,76,Brown jacket,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,40,Machete,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,32,Beige collared shirt,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,153,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,59,Cane,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,17,Brown jacket,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,132,Beige collared shirt,"(2048,)",1.0000001192092896
Scenes 061-080__165A-1-_20230815180241405.mp4,98,Brown jacket,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,46,Horned helmet,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,67,Cane,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,72,Brown jacket,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,141,Horned helmet,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,74,Cane,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,142,Brown jacket,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,67,Brown jacket,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,79,Beige collared shirt,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,136,Desk lamp,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,140,Beige collared shirt,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,120,Horned helmet,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,90,Cane,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,17,Brown jacket,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,39,Beige collared shirt,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,88,Beige collared shirt,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,146,Brown jacket,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,101,Horned helmet,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,38,Beige collared shirt,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,69,Horned helmet,"(2048,)",1.0
Scenes 061-080__165A-1-_20230815180241405.mp4,78,Brown jacket,"(2048,)",0.9999999403953552
Scenes 061-080__165A-1-_20230815180241405.mp4,88,Brown jacket,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,36,Cane,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,21,Dark coat,"(2048,)",0.9999999403953552
Scenes 061-080__265N-1_20230815220141511.mp4,20,Cane,"(2048,)",0.9999999403953552
Scenes 061-080__265N-1_20230815220141511.mp4,51,Dark coat,"(2048,)",0.9999999403953552
Scenes 061-080__265N-1_20230815220141511.mp4,52,Brown jacket,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,52,Cane,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,37,Brown jacket,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,23,Cane,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,39,Cane,"(2048,)",0.9999999403953552
Scenes 061-080__265N-1_20230815220141511.mp4,24,Cane,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,9,Handheld Device,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,54,Dark coat,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,50,Brown jacket,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,50,Cane,"(2048,)",0.9999999403953552
Scenes 061-080__265N-1_20230815220141511.mp4,22,Dark coat,"(2048,)",0.9999999403953552
Scenes 061-080__265N-1_20230815220141511.mp4,10,Handheld Device,"(2048,)",0.9999999403953552
Scenes 061-080__265N-1_20230815220141511.mp4,40,Dark coat,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,48,Dark coat,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,38,Cane,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,37,Dark coat,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,49,Dark coat,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,54,Cane,"(2048,)",0.9999999403953552
Scenes 061-080__265N-1_20230815220141511.mp4,35,Dark coat,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,54,Beige collared shirt,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,22,Brown jacket,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,35,Brown jacket,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,13,Handheld Device,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,48,Machete,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,21,Brown jacket,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,39,Dark coat,"(2048,)",0.9999999403953552
Scenes 061-080__265N-1_20230815220141511.mp4,7,Handheld Device,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,23,Cane,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,34,Cane,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,53,Dark coat,"(2048,)",0.9999999403953552
Scenes 061-080__265N-1_20230815220141511.mp4,20,Dark coat,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,53,Machete,"(2048,)",0.9999999403953552
Scenes 061-080__265N-1_20230815220141511.mp4,23,Dark coat,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,21,Cane,"(2048,)",0.9999999403953552
Scenes 061-080__265N-1_20230815220141511.mp4,7,Handheld Device,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,52,Dark coat,"(2048,)",0.9999998807907104
Scenes 061-080__265N-1_20230815220141511.mp4,12,Handheld Device,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,12,Handheld Device,"(2048,)",0.9999999403953552
Scenes 061-080__265N-1_20230815220141511.mp4,54,Brown jacket,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,40,Cane,"(2048,)",1.0000001192092896
Scenes 061-080__265N-1_20230815220141511.mp4,13,Handheld Device,"(2048,)",0.9999999403953552
Scenes 061-080__265N-1_20230815220141511.mp4,22,Cane,"(2048,)",1.0
Scenes 061-080__265N-1_20230815220141511.mp4,51,Cane,"(2048,)",1.0
Scenes 021-040__537C-2_20230816070308783.mp4,1,Handheld Device,"(2048,)",1.0
Scenes 021-040__537C-2_20230816070308783.mp4,30,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__537C-2_20230816070308783.mp4,21,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 021-040__537C-2_20230816070308783.mp4,30,Brown jacket,"(2048,)",1.0
Scenes 021-040__537C-2_20230816070308783.mp4,27,Dark coat,"(2048,)",1.0
Scenes 021-040__537C-2_20230816070308783.mp4,3,Machete,"(2048,)",0.9999999403953552
Scenes 021-040__537C-2_20230816070308783.mp4,26,Brown jacket,"(2048,)",1.0
Scenes 021-040__537C-2_20230816070308783.mp4,29,Brown jacket,"(2048,)",1.0
Scenes 021-040__537C-2_20230816070308783.mp4,25,Dark coat,"(2048,)",1.0
Scenes 021-040__537C-2_20230816070308783.mp4,15,Machete,"(2048,)",1.0
Scenes 021-040__537C-2_20230816070308783.mp4,3,Machete,"(2048,)",1.0
Scenes 021-040__537C-2_20230816070308783.mp4,16,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__537C-2_20230816070308783.mp4,23,Brown jacket,"(2048,)",1.0
Scenes 021-040__537C-2_20230816070308783.mp4,3,Handheld Device,"(2048,)",1.0
Scenes 021-040__537C-2_20230816070308783.mp4,15,Dark coat,"(2048,)",1.0
Scenes 021-040__537C-2_20230816070308783.mp4,33,Brown jacket,"(2048,)",1.0
Scenes 021-040__537C-2_20230816070308783.mp4,20,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__537C-2_20230816070308783.mp4,28,Brown jacket,"(2048,)",1.0
Scenes 021-040__537C-2_20230816070308783.mp4,32,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 021-040__537C-2_20230816070308783.mp4,17,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,9,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,12,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,13,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,58,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,60,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,34,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,47,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,9,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,45,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,7,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,24,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,53,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,18,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,40,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,56,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,35,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,37,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,62,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,5,Dark coat,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,51,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,58,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,8,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,15,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,59,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,36,Brown jacket,"(2048,)",1.0000001192092896
Scenes 001-020__201B-1-_20230728112433834.mp4,11,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,48,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,14,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,34,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,36,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,5,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,5,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,12,Dark hooded tunic,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,45,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,46,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,64,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,6,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,57,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,4,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,8,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,0,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,51,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,21,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,43,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,38,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,50,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,44,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,41,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,54,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,3,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,6,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,51,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,1,Dark coat,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,26,Beige collared shirt,"(2048,)",0.9999999403953552
