video,frame,owl_label,embedding_shape,embedding_norm
Scenes 001-020__110A-1-_20230728125233251.mp4,106,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,162,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,143,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,154,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,152,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,69,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,96,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,32,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,86,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,53,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,137,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,108,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,83,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,6,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,133,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,133,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,43,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,47,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,100,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,17,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,41,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,41,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,17,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,137,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,97,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,63,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,68,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,102,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,29,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,75,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,135,Electronic collar,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,73,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,21,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,43,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,160,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,65,Desk lamp,"(2048,)",0.9999998807907104
Scenes 001-020__110A-1-_20230728125233251.mp4,107,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,63,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,101,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,100,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,173,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,149,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,63,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,142,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,128,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,168,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,30,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,161,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,137,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,136,Electronic collar,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,64,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,108,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,58,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,117,Desk lamp,"(2048,)",0.9999998807907104
Scenes 001-020__110A-1-_20230728125233251.mp4,123,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,157,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,169,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,105,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,55,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,77,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,164,Electronic collar,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,139,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,139,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,90,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,103,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,113,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,40,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,101,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,39,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,109,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,140,Brown jacket,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,122,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,111,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,70,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,68,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,52,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,153,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,65,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,42,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,128,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,46,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,180,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,152,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,19,Electronic collar,"(2048,)",0.9999998807907104
Scenes 001-020__110A-1-_20230728125233251.mp4,67,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,64,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,126,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,127,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,86,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,135,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,50,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,136,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,71,Electronic collar,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,144,Brown jacket,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,139,Brown jacket,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,166,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,148,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,106,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,166,Handheld Device,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,120,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,170,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,95,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,159,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,84,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,97,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,61,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,47,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,31,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,71,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,2,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,74,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,28,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,148,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,91,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,132,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,138,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,117,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,153,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,158,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,167,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,173,Handheld Device,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,88,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,130,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,45,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,80,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,17,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,30,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,37,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,150,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,119,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,50,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,138,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,111,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,34,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,132,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,176,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,104,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,62,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,84,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,51,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,92,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,133,Brown jacket,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,69,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,114,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,112,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,164,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,27,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,20,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,57,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,89,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,149,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,53,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,70,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,14,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,71,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,133,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,49,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,155,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,66,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,148,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,62,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,141,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,115,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,15,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,173,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,128,Electronic collar,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,168,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,173,Electronic collar,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,140,Desk lamp,"(2048,)",0.9999998807907104
Scenes 001-020__110A-1-_20230728125233251.mp4,136,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,57,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,95,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,4,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,39,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,140,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,24,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,82,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,94,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,118,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,144,Electronic collar,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,43,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,121,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,42,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,156,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,132,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,178,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,156,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,60,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,125,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,89,Desk lamp,"(2048,)",1.0000001192092896
Scenes 001-020__110A-1-_20230728125233251.mp4,49,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,78,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,16,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,103,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,135,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,157,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,133,Electronic collar,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,54,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,175,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,9,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,58,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,162,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,80,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,127,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,136,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,171,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,44,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,13,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,75,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110A-1-_20230728125233251.mp4,174,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,10,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,12,Desk lamp,"(2048,)",0.9999998807907104
Scenes 001-020__110A-1-_20230728125233251.mp4,45,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,126,Desk lamp,"(2048,)",1.0
Scenes 001-020__110A-1-_20230728125233251.mp4,70,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,2,Dark coat,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,4,Brown jacket,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,5,Brown jacket,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,5,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,3,Dark coat,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,1,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,2,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,0,Black quilted jacket,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,2,Black quilted jacket,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,3,Handheld Device,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,0,Brown jacket,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,5,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,5,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,3,Brown jacket,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,4,Brown jacket,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,4,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,0,Brown jacket,"(2048,)",1.0000001192092896
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,3,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,0,Black quilted jacket,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,1,Brown jacket,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,5,Brown jacket,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,2,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,4,Brown jacket,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,0,Brown jacket,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,3,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,3,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,2,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,5,Brown jacket,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,1,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,1,Black quilted jacket,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,4,Brown jacket,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,1,Brown jacket,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,0,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,4,Black quilted jacket,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,2,Brown jacket,"(2048,)",1.0000001192092896
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,2,Brown jacket,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,5,Brown jacket,"(2048,)",1.0000001192092896
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,3,Brown jacket,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,1,Handheld Device,"(2048,)",1.0
Scenes 001-020__205A-1ng_b REH_20230815183433032.mp4,1,Brown jacket,"(2048,)",1.0
Scenes 001-020__507-1ng_20230816050923979.mp4,1,Horned helmet,"(2048,)",1.0
Scenes 001-020__507-1ng_20230816050923979.mp4,0,Armored soldier,"(2048,)",1.0
Scenes 001-020__507-1ng_20230816050923979.mp4,0,Horned helmet,"(2048,)",1.0
Scenes 001-020__507-1ng_20230816050923979.mp4,0,Horned helmet,"(2048,)",1.0
Scenes 001-020__507-1ng_20230816050923979.mp4,1,Horned helmet,"(2048,)",1.0
Scenes 001-020__507-1ng_20230816050923979.mp4,1,Armored soldier,"(2048,)",1.0
Scenes 001-020__507-1ng_20230816050923979.mp4,1,Horned helmet,"(2048,)",1.0
Scenes 001-020__507-1ng_20230816050923979.mp4,1,Horned helmet,"(2048,)",1.0
Scenes 001-020__507-1ng_20230816050923979.mp4,0,Horned helmet,"(2048,)",1.0
Scenes 001-020__507-1ng_20230816050923979.mp4,1,Horned helmet,"(2048,)",1.0
Scenes 001-020__507-1ng_20230816050923979.mp4,0,Horned helmet,"(2048,)",0.9999999403953552
Scenes 001-020__507-1ng_20230816050923979.mp4,1,Armored soldier,"(2048,)",1.0
Scenes 001-020__507-1ng_20230816050923979.mp4,1,Armored soldier,"(2048,)",1.0
Scenes 001-020__507-1ng_20230816050923979.mp4,1,Horned helmet,"(2048,)",1.0
Scenes 001-020__507-1ng_20230816050923979.mp4,2,Armored soldier,"(2048,)",1.0
Scenes 021-040__235-1-_20230815192601740.mp4,1,Desk lamp,"(2048,)",1.0
