video,frame,owl_label,embedding_shape,embedding_norm
Scenes 021-040__237B-1-_20230815180326204.mp4,107,Machete,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,113,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,174,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,28,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,132,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,165,Horned helmet,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,220,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,200,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,65,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,25,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,222,Horned helmet,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,99,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,11,Brown jacket,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,76,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,258,Black quilted jacket,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,283,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,121,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,186,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,191,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,153,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,236,Armored soldier,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,31,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,170,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,23,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,283,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,40,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,100,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,40,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,202,Brown jacket,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,185,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,257,Dark hooded tunic,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,206,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,8,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,199,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,169,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,260,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,27,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,37,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,16,Handheld Device,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,29,Brown jacket,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,12,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,122,Cane,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,29,Handheld Device,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,256,Black quilted jacket,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,116,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,117,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,9,Handheld Device,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,181,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,121,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,38,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,218,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,1,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,104,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,36,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,178,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,49,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,124,Dark hooded tunic,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,95,Horned helmet,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,123,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,250,Black quilted jacket,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,273,Brown jacket,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,20,Handheld Device,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,11,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,35,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,22,Brown jacket,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,253,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,35,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,119,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,253,Handheld Device,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,244,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,109,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,159,Dark leather armor,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,190,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,184,Dark coat,"(2048,)",1.0000001192092896
Scenes 021-040__237B-1-_20230815180326204.mp4,13,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,111,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,110,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,40,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,286,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,181,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,145,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,98,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,115,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,236,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,36,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,213,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,133,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,228,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,27,Brown jacket,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,257,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,152,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,35,Handheld Device,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,168,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,23,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,103,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,104,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,101,Black quilted jacket,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,196,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,194,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,77,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,219,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,178,Dark hooded tunic,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,81,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,218,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,57,Armored soldier,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,259,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,120,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,255,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,224,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,189,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,272,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,287,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,144,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,97,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,117,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,253,Brown jacket,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,173,Dark hooded tunic,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,122,Brown jacket,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,130,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,15,Brown jacket,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,105,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,235,Horned helmet,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,273,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,14,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,32,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,250,Brown jacket,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,245,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,39,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,116,Brown jacket,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,32,Brown jacket,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,117,Brown jacket,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,127,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,236,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,201,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,184,Dark hooded tunic,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,124,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,146,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,209,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,183,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,187,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,128,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,13,Cane,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,267,Brown jacket,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,37,Handheld Device,"(2048,)",0.9999998807907104
Scenes 021-040__237B-1-_20230815180326204.mp4,134,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,77,Horned helmet,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,39,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,0,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,297,Horned helmet,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,17,Brown jacket,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,113,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,121,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,3,Handheld Device,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,156,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,270,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,23,Handheld Device,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,255,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,141,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,270,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,261,Handheld Device,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,32,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,153,Horned helmet,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,242,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,160,Horned helmet,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,250,Black quilted jacket,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,205,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,221,Black quilted jacket,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,10,Handheld Device,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,256,Dark hooded tunic,"(2048,)",1.0000001192092896
Scenes 021-040__237B-1-_20230815180326204.mp4,138,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,262,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,41,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,223,Horned helmet,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,29,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,148,Dark coat,"(2048,)",0.9999998807907104
Scenes 021-040__237B-1-_20230815180326204.mp4,301,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,125,Cane,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,3,Handheld Device,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,26,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,75,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,151,Horned helmet,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,274,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,118,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,267,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,264,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,135,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,120,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,43,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,125,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,275,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,244,Handheld Device,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,6,Handheld Device,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,67,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,149,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,176,Dark hooded tunic,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,2,Handheld Device,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,14,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,22,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,115,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,274,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,51,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,109,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,25,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,128,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,145,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,243,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,192,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,122,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,16,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,15,Handheld Device,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,31,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,201,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,262,Brown jacket,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,16,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,22,Handheld Device,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,20,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,23,Brown jacket,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,281,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,261,Handheld Device,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,254,Dark hooded tunic,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,38,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,260,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,298,Horned helmet,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,110,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,233,Horned helmet,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,42,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,27,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,17,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,267,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,25,Handheld Device,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,10,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,246,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,151,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,39,Brown jacket,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,179,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,215,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,31,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,128,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,190,Handheld Device,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,23,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,6,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,270,Cane,"(2048,)",0.9999998807907104
Scenes 021-040__237B-1-_20230815180326204.mp4,114,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,30,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,18,Handheld Device,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,17,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,26,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,25,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,33,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,164,Horned helmet,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,114,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,177,Dark hooded tunic,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,268,Cane,"(2048,)",0.9999998807907104
Scenes 021-040__237B-1-_20230815180326204.mp4,102,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,246,Dark hooded tunic,"(2048,)",0.9999999403953552
Scenes 021-040__237B-1-_20230815180326204.mp4,275,Brown jacket,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,8,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,15,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,9,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,8,Dark coat,"(2048,)",1.0
Scenes 021-040__237B-1-_20230815180326204.mp4,14,Dark coat,"(2048,)",1.0
